epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.07632061323112814,0.07693333333333334,4.0218526311841165,3.9921836670019477
2,0.07538188079764484,0.07576666666666666,4.110554419926719,3.9730229459083413
3,0.07513747708715214,0.07546666666666667,4.134791101377035,4.04113013962947
4,0.06920513247792034,0.07,4.139974793631794,4.028647896577555
5,0.06654446481142032,0.06623333333333334,4.14511248432272,4.02373340643291
6,0.08118091429206244,0.08026666666666667,4.150105134389005,4.001285443682152
7,0.06784424818085874,0.0679,4.1533279951212885,4.032006009046965
8,0.0720935399655613,0.0716,4.150485010279314,4.043481019514202
9,0.07803699383436094,0.0783,4.151207985845783,4.030385223787222
10,0.07368771871354775,0.07293333333333334,4.15313708718629,4.02980990501355
11,0.07213242237404877,0.0725,4.154687888589229,4.017617752302939
12,0.07817030494917514,0.07846666666666667,4.153870976102594,4.016488143375942
