epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.38001999666722214,0.3557,2.2514137286882234,1.9628481791217698
2,0.4107037715936233,0.37876666666666664,1.904353380966051,1.8866690488766507
3,0.4225073598844637,0.3816333333333333,1.8202673983328121,1.86626013026817
4,0.4285341332000222,0.3838,1.773890753339882,1.8778837947194764
5,0.43111148141976335,0.3857333333333333,1.7451800913561548,1.874145455197739
6,0.4322335166361162,0.38476666666666665,1.7260155855359194,1.8891951618418257
7,0.4313392212409043,0.3803,1.7101255749791617,1.8923025492157763
8,0.43250569349552853,0.3829666666666667,1.6949963608205085,1.8989800049552024
9,0.4308726323390546,0.3772333333333333,1.6862639581186678,1.9118662216007583
10,0.4329945009165139,0.37783333333333335,1.6806848113154584,1.9066482230798523
11,0.42632894517580405,0.37593333333333334,1.67379935712438,1.928554554229606
