epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.4193134477587069,0.38953333333333334,2.257117764358412,1.7498239359957106
2,0.46974393156696104,0.41263333333333335,1.757539837006228,1.662422224308582
3,0.4994223185024718,0.4241666666666667,1.6334953172544087,1.628521475893386
4,0.5167416541687496,0.42693333333333333,1.5522775666122328,1.6207283557729517
5,0.5278175859578959,0.42756666666666665,1.4904573766915783,1.6410899811602653
6,0.524334833083375,0.4236,1.4413379531594652,1.6947371665467608
7,0.5378659112370161,0.4236,1.4013805865987277,1.6788982837758166
8,0.5580181080930956,0.4296333333333333,1.365308257223616,1.652684348187548
9,0.5719269010720436,0.4345,1.3334984105363668,1.6487437238084508
10,0.5812364605899016,0.43416666666666665,1.3083539225992449,1.6437612878515366
11,0.586168971838027,0.43396666666666667,1.2875149428802088,1.6441163910196182
12,0.5914514247625395,0.43556666666666666,1.2678179832409695,1.6441429523711508
13,0.5953952119091263,0.43316666666666664,1.249792786168137,1.663652103505236
14,0.6007054379825585,0.43506666666666666,1.2338994454219143,1.6644224973435098
15,0.6040548797422651,0.43596666666666667,1.214817116890889,1.6681688597861757
16,0.6036716102871743,0.4345,1.202389707570391,1.6917925799146611
17,0.6079764483697162,0.4333666666666667,1.1898643913299545,1.682304447255236
18,0.616641670832639,0.4351333333333333,1.1775182961739796,1.680134384682838
19,0.6171027051047048,0.4357,1.1637556621514913,1.689015028324533
20,0.624401488640782,0.4362333333333333,1.157455362321302,1.674668050826864
