epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.32717880353274453,0.32016666666666665,2.395442950865403,1.9948011916329358
2,0.3528356385046937,0.3412,2.0974502981747336,1.891450651418934
3,0.3575237460423263,0.34603333333333336,2.0413623558343454,1.8725294970246011
4,0.36017330444925844,0.3454,2.0141387331583216,1.863209673336574
5,0.3652280175526301,0.35233333333333333,1.9924763581780747,1.8372722864151
6,0.3598955729600622,0.34446666666666664,1.966904020207741,1.831935477155104
7,0.37296006221185357,0.35983333333333334,1.9543363691605244,1.8151766371879496
8,0.37308226406709993,0.35973333333333335,1.9484451217156393,1.8021520579547516
9,0.37826473365550184,0.3636666666666667,1.9428618437363252,1.798465949640091
10,0.37162695106371163,0.35606666666666664,1.937328796686755,1.8102957305115168
11,0.3759151252569016,0.3652,1.9342569670895855,1.796415806579183
12,0.37400988724101536,0.3590333333333333,1.93153186582646,1.8013496035451828
13,0.37860912070210523,0.36646666666666666,1.9247119092788723,1.779766355242048
14,0.3824862522912848,0.3663666666666667,1.917860005870647,1.7857605340892573
15,0.38236405043603844,0.3611333333333333,1.912990508577894,1.788496500393475
16,0.38263622729545077,0.3664,1.9065189436581311,1.789761969275566
17,0.3848025329111815,0.3639,1.8999481894475814,1.7839841700311918
18,0.38475809587291004,0.3642666666666667,1.89603928289844,1.7819674048088252
19,0.38885185802366273,0.3673666666666667,1.8866004257324196,1.7864078662034546
20,0.39202910626006776,0.3701333333333333,1.8774629224037471,1.771749298201441
