epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.25093040048880744,0.2274,3.1072009628176605,2.749498462677002
2,0.34471476976059545,0.2853333333333333,2.6018059738324566,2.48153649391012
3,0.4178081430872632,0.318,2.306573428833154,2.3528136831648805
4,0.4716491695828473,0.3330666666666667,2.0750351392722926,2.304530307587157
5,0.5133255568516358,0.3389666666666667,1.8842797605552484,2.3146842220996287
6,0.551552519024607,0.3408,1.7322390391289468,2.3628038746245363
7,0.5798700216630561,0.3354333333333333,1.6058722727673225,2.4443340235568107
8,0.6049214019885575,0.3369,1.501668437626994,2.5154232461401755
9,0.6233849913903239,0.3374666666666667,1.4125258554866658,2.5762217445576443
10,0.6464367049936122,0.3406666666666667,1.3479465175878096,2.6467979902916765
11,0.6597178248069766,0.3392,1.2842619798669768,2.7316195072011746
12,0.6737266011220352,0.3405,1.2369642225918231,2.789923475143757
