epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.0862134088762984,0.08133333333333333,3.7574652688420236,3.6034659456699454
2,0.09070710437149364,0.08796666666666667,3.7119378069231677,3.5937294828130844
3,0.09164028217519303,0.08786666666666666,3.702580332501865,3.5766378128782232
4,0.08700216630561573,0.0857,3.7021417375481884,3.569901245198351
5,0.08910181636393934,0.0872,3.697574225570093,3.549409060782575
6,0.09385657945897906,0.08953333333333334,3.6922515394336886,3.551831314411569
7,0.08752430150530467,0.08496666666666666,3.7004096189456877,3.5724627373066355
8,0.08897961450869299,0.08946666666666667,3.698377322879512,3.545780029702694
9,0.09427317669277342,0.0911,3.701248651543829,3.5464084331025467
10,0.09151808031994668,0.08803333333333334,3.6976193439562266,3.549003828332779
11,0.09131811364772538,0.08743333333333334,3.6922567366875905,3.5482732377153763
12,0.09032383491640282,0.08813333333333333,3.692726268612415,3.5443663170997133
13,0.09566738876853857,0.09123333333333333,3.691733232862829,3.541447485254166
14,0.09012386824418153,0.0872,3.6919540904817127,3.5473130581226755
15,0.08371382547353219,0.08306666666666666,3.691119447022189,3.5472933485152875
16,0.0897405987890907,0.08666666666666667,3.6917621782678363,3.544669983234811
17,0.0845192467922013,0.0847,3.6931180233809653,3.548693440822845
18,0.08837415986224519,0.0872,3.6945401566538645,3.546646393106339
19,0.0942898405821252,0.08906666666666667,3.696331439665555,3.536727229585039
