epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12772315725156919,0.12166666666666667,3.4898951382355734,3.321208088448707
2,0.13946564461478642,0.1319,3.349680652665855,3.2464877635874645
3,0.1435871799144587,0.13566666666666666,3.3230187759046954,3.2304805633869575
4,0.1465089151808032,0.13706666666666667,3.3066653635964465,3.2113761425018312
5,0.14353163361661944,0.13433333333333333,3.296562219394719,3.2130976798686577
6,0.15085263567183246,0.14263333333333333,3.284927107547307,3.1919415859465903
7,0.1488029772815642,0.14006666666666667,3.283920632750749,3.1955011053288236
8,0.15381880797644837,0.1464,3.2812285829962953,3.1801138401031492
9,0.15276342831750264,0.1436,3.2759560908335867,3.178177735146056
10,0.1524634783091707,0.14363333333333334,3.2753860387890237,3.179944692774022
11,0.1515747375437427,0.14466666666666667,3.2742642846273546,3.1708710224070447
12,0.15170249402877298,0.14206666666666667,3.274369194563518,3.1818350589021724
13,0.15499083486085652,0.14663333333333334,3.2684567084783516,3.176493214546366
14,0.15054157640393268,0.141,3.2734264527641463,3.184615862623174
15,0.1524190412708993,0.14226666666666668,3.268279002927768,3.1789726226887804
16,0.15046936621674165,0.1437,3.2672561346933873,3.176136447013693
17,0.15611842470699328,0.14436666666666667,3.266795952267569,3.171210177401279
18,0.156951619174582,0.14346666666666666,3.272184206055002,3.1886376056265324
19,0.15051935788479698,0.14046666666666666,3.2657047726198045,3.2073125656614914
