epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.40372160195522966,0.3715,2.171003856694533,1.8043152759832615
2,0.4587457645947898,0.4018,1.7410332034840263,1.712317123341916
3,0.4853191134810865,0.4110666666666667,1.6204643205862388,1.6865671690084787
4,0.5039548964061545,0.41373333333333334,1.5458472230194558,1.6829438250202107
5,0.5135421874132089,0.41386666666666666,1.4937310989666697,1.6927163435706198
6,0.5230072765650169,0.41596666666666665,1.4546400716285286,1.7057737038333787
7,0.53180025551297,0.41413333333333335,1.4216911597604478,1.710703934941973
8,0.5353718824640338,0.4115666666666667,1.3974408751656227,1.72265186314898
9,0.5403710492695661,0.41333333333333333,1.3785720393405958,1.7361993484659743
10,0.5461423096150642,0.4116666666666667,1.359854378100184,1.7346555234780952
11,0.5514358717991446,0.41296666666666665,1.3417634888768324,1.7425618748675022
12,0.5559628950730434,0.41433333333333333,1.330261717942784,1.7429843487770065
