epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2511636949397323,0.2291,3.1061300269582053,2.729576306827998
2,0.3530022773982114,0.2902666666666667,2.5453810319304466,2.4449646978055015
3,0.43697161584180416,0.32826666666666665,2.2078396762636574,2.290057459120023
4,0.49706160084430373,0.3374333333333333,1.938199507580562,2.272703071772042
5,0.5456479475642948,0.3396666666666667,1.7191237228160554,2.3200615543430136
6,0.586691107037716,0.3401666666666667,1.5371554368598894,2.418897523718365
7,0.6258901294228739,0.3398333333333333,1.3896930526772684,2.5370933847912287
8,0.6508470810420486,0.3421,1.2553208588029852,2.654594057697361
9,0.675448536355052,0.34103333333333335,1.1621095852672376,2.7515216904171442
10,0.6951008165305782,0.33573333333333333,1.075057198886167,2.86172161061885
11,0.7122201855246347,0.3404,1.0146574382670224,2.9356435537338257
12,0.7264455924012665,0.3385,0.9519428701393984,3.0515817060308943
13,0.7372271288118647,0.3368333333333333,0.9143258043649521,3.1286226268542014
14,0.7483252791201467,0.3358,0.8758626876991581,3.215193611080364
