epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2332777870354941,0.2153,3.158003344808742,2.769081766925641
2,0.3394545353552186,0.2819,2.558742948837904,2.429304355751477
3,0.42361273121146475,0.3146333333333333,2.2056318557097145,2.2747351302266883
4,0.5053657723712714,0.3308,1.906380603290562,2.238747820162824
5,0.5745931233683275,0.3372,1.6295378045217024,2.298087898347932
6,0.6380658779092373,0.3389666666666667,1.3789443096528051,2.4361864714734334
7,0.6849358440259957,0.33566666666666667,1.1580781126802093,2.6211659303352013
8,0.7222518469144031,0.3349,0.9758480819060715,2.81267896644088
9,0.7546186746653336,0.3328,0.8388387973076332,3.002897681966265
10,0.7801699716713881,0.3333,0.736453508794668,3.1517910939543996
11,0.7968505249125146,0.33303333333333335,0.666556494169459,3.3228381539204483
12,0.8120257734821974,0.3325666666666667,0.6151709768575492,3.4488759287384783
