epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3942620674332056,0.36743333333333333,2.2990334155971306,1.8236864130547705
2,0.42873409987224353,0.3873333333333333,1.8807739351519304,1.7739455299174531
3,0.4485641282008554,0.39516666666666667,1.7914083382722412,1.7464978943479823
4,0.46974393156696104,0.40296666666666664,1.7342423639487272,1.7383467456127735
5,0.47359884463700497,0.4013,1.6921706995221852,1.7414300822197122
6,0.4743709381769705,0.3947333333333333,1.6582285071741034,1.7673804648379061
7,0.4831583624951397,0.3998333333333333,1.6316464300602993,1.7537398226717684
8,0.4938732433483308,0.4042,1.6102160245879118,1.734374875210701
9,0.4919680053324446,0.4002,1.5914522954226387,1.755681177910338
10,0.4949563961561962,0.4009,1.5749317782943606,1.730851028320637
11,0.4964117091595845,0.3953333333333333,1.5641691236523083,1.7717487330132342
12,0.49590623784924737,0.3952333333333333,1.5498432914839624,1.7642676444763834
13,0.5000944287063267,0.3973,1.5397994242920974,1.7795196274493603
14,0.5011164805865689,0.3958,1.5310255949939493,1.7715202214870047
