epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18506360051102594,0.18536666666666668,3.561211656346001,2.9885451788587103
2,0.1827584291506971,0.18213333333333334,3.4119363343889417,2.9928104968975857
3,0.18621896350608233,0.18516666666666667,3.418262892332189,2.9821623734065463
4,0.1832250180525468,0.1818,3.4344913128046985,2.9623002355286814
5,0.1761539743376104,0.17913333333333334,3.430972140326095,3.0254254554634663
6,0.20195522968394156,0.19446666666666668,3.4417740533329013,2.9480750748851916
7,0.17847025495750707,0.17556666666666668,3.4405163432032113,3.0195825013524686
8,0.19182358495806254,0.18896666666666667,3.433710890735039,2.9059531942867776
9,0.17378214741987447,0.17463333333333333,3.44032479146177,3.0111306089836396
10,0.17633727712047992,0.1759,3.44066353917249,2.9374470141396594
11,0.18321390879297894,0.18373333333333333,3.435083646092854,2.990660130596364
12,0.17765372437927013,0.17903333333333332,3.4416697933035647,3.017334040802425
