epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.07348775204132645,0.07493333333333334,4.0385394518459306,3.946075458770622
2,0.06823307226573348,0.06996666666666666,4.1086482407569545,3.940403927109643
3,0.07614286507804255,0.0763,4.124572999952868,3.930528242704965
4,0.05981225351330334,0.061233333333333334,4.130189339376369,3.9627337323577163
5,0.0701105371327001,0.07013333333333334,4.138091121497969,3.9380507891112044
6,0.07598178081430873,0.07406666666666667,4.1409489940673145,4.039236638591742
7,0.06386713325556852,0.06256666666666667,4.140640809109658,3.9772980782523084
8,0.07350441593067822,0.07346666666666667,4.143371662125654,3.9437159119384377
9,0.07458756873854358,0.078,4.142917157829846,3.936377075435256
10,0.0778703549408432,0.0753,4.14491817953745,3.9210553474263596
11,0.07076598344720324,0.0708,4.141276682647911,3.964433087977265
12,0.05979558962395156,0.06236666666666667,4.142135836838235,3.9648518694489243
13,0.06588346386713326,0.0685,4.140629097358468,3.9488478459274847
14,0.06380603232794534,0.0643,4.143322962016089,3.977901599554619
15,0.07241570849302895,0.07173333333333333,4.144691357949939,3.954436617873625
