epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12274065433538854,0.11716666666666667,3.5287553550676836,3.39452864159929
2,0.12231850247181025,0.11816666666666667,3.4742140849600807,3.378959518797854
3,0.12253513303338333,0.11666666666666667,3.468120618839169,3.381616169341067
4,0.11892462367383214,0.11386666666666667,3.463906360333408,3.37920248457726
5,0.12177414875298562,0.1157,3.4624832810115205,3.3909064911781472
6,0.12147975337443759,0.11623333333333333,3.466046694753521,3.3750103920064074
7,0.12507915347442092,0.11813333333333334,3.4618353599678477,3.367081726358292
8,0.12462367383213908,0.11913333333333333,3.468592292972719,3.3762769232404994
9,0.12559573404432595,0.12086666666666666,3.4706821123081144,3.3777148175746836
10,0.12054657557073821,0.11186666666666667,3.475889238806252,3.3914919061863675
11,0.12087429872798978,0.1167,3.473721588937289,3.379311171998369
12,0.12253513303338333,0.1157,3.4736618568648154,3.388545958539273
13,0.12251291451424763,0.1155,3.476682849021863,3.385371460813157
14,0.12286285619063489,0.11746666666666666,3.484539032999132,3.3869847145486385
15,0.11570849302893962,0.10973333333333334,3.4827633480188602,3.3835672784358897
