epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.13055601844137088,0.13033333333333333,3.680541489932583,3.33246184004114
2,0.14092651224795869,0.1362,3.5542383695546835,3.284869449696642
3,0.14876964950286065,0.1499,3.517846888824821,3.2357585643200166
4,0.15087485419096816,0.14483333333333334,3.4882100050383285,3.217249400564965
5,0.15872910070543797,0.1522,3.4686260177636705,3.1827517265969134
6,0.1670943731600289,0.15933333333333333,3.4525306401052793,3.163341194518069
7,0.16723879353441093,0.16056666666666666,3.44473980400015,3.138323456175784
8,0.16215075265233572,0.15673333333333334,3.430140451920651,3.1302302837371827
9,0.16991612509026274,0.16473333333333334,3.422922117115338,3.1180640423551518
10,0.16753318891295896,0.16106666666666666,3.4143516766575948,3.109044772006096
11,0.1694884185969005,0.16316666666666665,3.4057955338587216,3.099922833544143
12,0.17148253068932956,0.16523333333333334,3.398534933556541,3.093388928758337
13,0.17334888629672832,0.163,3.3938811106637767,3.0871963673449576
14,0.17497639282341831,0.1668,3.387733994940112,3.0809381038584607
15,0.17594289840582125,0.16566666666666666,3.3861567943589264,3.0793194831685815
16,0.17723157251569183,0.17073333333333332,3.3791043768559437,3.0601339117009587
17,0.17466533355551853,0.1667,3.3741540231006573,3.0541014417688896
18,0.18189746153418876,0.1721,3.368825700491476,3.0586009695174847
19,0.17584846969949453,0.1675,3.3644129325077734,3.052606403066757
20,0.18049214019885573,0.17126666666666668,3.3623294105068875,3.0543252295636116
