epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1432983391656946,0.13996666666666666,3.5005315991003996,3.219943298205638
2,0.15184691440315504,0.1444,3.3722860117294253,3.1428122317104705
3,0.1601844137088263,0.15283333333333332,3.3319057388488735,3.1037925321664384
4,0.15555740709881685,0.1492,3.3153674655057253,3.093048424608926
5,0.16472810087207687,0.15766666666666668,3.3033438159442228,3.0824096070677993
6,0.16197300449925012,0.16116666666666668,3.296829621901175,3.063282925437
7,0.1650280508804088,0.16066666666666668,3.2896135986550523,3.0567196167862494
8,0.16423373882130757,0.1565,3.2883028002595545,3.0476777787401734
9,0.16463922679553408,0.15786666666666666,3.284717263761806,3.0526475916539173
10,0.16351163694939733,0.163,3.283052383687968,3.03099176980285
11,0.16515580736543908,0.16006666666666666,3.2861857317623784,3.029496348997169
12,0.16747208798533578,0.16346666666666668,3.28209102598747,3.023003572594128
13,0.16758318058101426,0.16103333333333333,3.287329584688552,3.0453997522529
14,0.16145086929956118,0.15603333333333333,3.2841659777112757,3.045345202692028
15,0.16419485641282008,0.16006666666666666,3.2906136728884103,3.0357590641802563
16,0.15990112758984615,0.15526666666666666,3.2865177189969015,3.054512716813891
17,0.17100483252791202,0.16273333333333334,3.284154097210924,3.0311327051760544
18,0.16414486474476475,0.16263333333333332,3.286115948263115,3.0733458589134948
