epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.24152641226462257,0.21986666666666665,3.1043402706224894,2.7241518228038797
2,0.3587624284841415,0.29313333333333336,2.4973958340396334,2.3929566627880656
3,0.45702938399155696,0.33036666666666664,2.1143586903842286,2.2348641642629463
4,0.5410653779925568,0.342,1.7857376815922694,2.25350236282674
5,0.6145531300338832,0.3418333333333333,1.4876206036229342,2.3939769046901387
6,0.6723490529356219,0.33826666666666666,1.2120870775147514,2.6074833364120678
7,0.7167638726878853,0.33613333333333334,0.9806296027643249,2.8605413121709438
8,0.7490473809920569,0.33093333333333336,0.8067343460254893,3.1063127690540955
9,0.776998278064767,0.33266666666666667,0.6900770540365408,3.2943022929783314
10,0.797705937899239,0.3323333333333333,0.6167396545102916,3.4669327291090095
