epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14147086596678332,0.13593333333333332,3.549720948392695,3.2679256220995367
2,0.1548519691162584,0.15003333333333332,3.381280581720851,3.1668912232932396
3,0.16493362217408208,0.1605,3.3257725811140104,3.102630176786649
4,0.17010498250291617,0.1659,3.285476536236026,3.0454037674402787
5,0.17682052991168137,0.1725,3.2634175487539987,3.0125734442371432
6,0.18250291618063655,0.1767,3.248550357805057,2.9837543721926414
7,0.1880464367049936,0.1838,3.2328473813831806,2.9567804922491816
8,0.19026273398877966,0.1875,3.222107045691122,2.9393455557904002
9,0.19657834805310226,0.19076666666666667,3.214110726998611,2.9223744303493175
10,0.19394545353552187,0.18906666666666666,3.2049602568149567,2.913711465011209
11,0.19664500361050935,0.19233333333333333,3.203499582342126,2.9036669448270636
12,0.20018885741265344,0.19403333333333334,3.1992313777181236,2.894526253312321
13,0.19760595456312838,0.19293333333333335,3.1960563652894716,2.8923717312893626
14,0.19738376937177138,0.1936,3.1953007521277126,2.887943914381124
15,0.1961173137810365,0.1915,3.1940202851864425,2.882445412167048
16,0.1988390823751597,0.19426666666666667,3.1901829706674274,2.8776114229428567
17,0.20127756485030274,0.19736666666666666,3.1881504092704165,2.874140533350282
18,0.20139421207576516,0.19516666666666665,3.1889553280039267,2.875359357413599
19,0.20043326112314613,0.1972,3.186202247711745,2.867017640905865
20,0.19950008331944677,0.19603333333333334,3.187376739626581,2.8738481998443604
