epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15249680608787425,0.14176666666666668,3.4019781350242217,3.1012312625316865
2,0.234394267622063,0.20996666666666666,2.9062139188133407,2.7748825387751803
3,0.3012942287396545,0.24796666666666667,2.6220167633821205,2.623875535802638
4,0.36643892684552576,0.2698,2.374674340385703,2.568414928558025
5,0.43151696939398987,0.27986666666666665,2.1322692160752115,2.629702313402866
6,0.49891684719213464,0.28326666666666667,1.877439272259683,2.7609889558021057
7,0.5547686496694996,0.281,1.6208281337833608,2.9900221692754867
8,0.6017552630117202,0.2788,1.3816278089677179,3.256574785963018
9,0.6494028772982281,0.28196666666666664,1.171805102052465,3.5283903365439557
10,0.6857745931233683,0.2798333333333333,1.0109713355234182,3.7929026086279687
11,0.7146864411486974,0.2818,0.8782050526769092,4.0745033497506
12,0.7427595400766539,0.2784,0.7762223903219498,4.30545739924654
