epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.11436982725101372,0.11506666666666666,3.6993518341663636,3.421968585886854
2,0.14629228461923013,0.1467,3.495629727628609,3.239959128359531
3,0.17578736877187134,0.17373333333333332,3.38266772247835,3.0918627404152077
4,0.1998222518469144,0.19623333333333334,3.2974641470512602,2.983108586453377
5,0.21670277176026218,0.2138,3.2363818838991167,2.9070705728327972
6,0.22644559240126647,0.2196,3.1896256297381957,2.8451978845799224
7,0.229956118424707,0.2252,3.1541166937596934,2.800052925880919
8,0.23188357495972894,0.2259,3.123991047988653,2.766340592566957
9,0.24556462811753596,0.23983333333333334,3.0993521335536736,2.725659533764454
10,0.24696994945286896,0.2407,3.0865605424801,2.7152444524967922
11,0.2461089818363606,0.2402,3.0726350651790506,2.7010831366194057
12,0.25416319502305174,0.2482,3.0618673533349487,2.6869180851794305
13,0.2545409098483586,0.24533333333333332,3.0533468633487706,2.6777272599808715
14,0.25977892573459976,0.24913333333333335,3.0425555634854446,2.663900360148004
15,0.2579736710548242,0.2484,3.0300409636263654,2.653387677415888
16,0.26454479808920733,0.25626666666666664,3.026732882456993,2.644886855876192
17,0.2642226295617397,0.2549666666666667,3.025271172547222,2.6473112004868526
18,0.2697661500860968,0.25926666666666665,3.02150693105821,2.6357301458399345
19,0.2637004943620508,0.25233333333333335,3.0136309097062295,2.6309771030507187
20,0.26291173693273345,0.2552,3.0124715516646874,2.6318560924935848
