epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.13937677053824363,0.13493333333333332,3.4724693576240675,3.2701315321820847
2,0.14665889018496917,0.14106666666666667,3.355632043511798,3.2263107147622616
3,0.15243015053046716,0.14686666666666667,3.319587276773243,3.1949078468566245
4,0.15520191079264567,0.14706666666666668,3.297348416097298,3.173122024536133
5,0.15866244514803088,0.15013333333333334,3.2883548924663684,3.1476709355699257
6,0.162278509137366,0.15396666666666667,3.2835818291049352,3.1400891385179883
7,0.15825140254402045,0.1488,3.275177354582168,3.166857643330351
8,0.16279508970727102,0.15286666666666668,3.27246287890843,3.1497760833577906
9,0.1631061489751708,0.15273333333333333,3.27224125706226,3.1416387253619256
10,0.16277842581791924,0.1517,3.2651215938278013,3.142088646584369
11,0.16055657390434927,0.15206666666666666,3.2662861328558797,3.1516020176258492
12,0.1612786757762595,0.1537,3.2633321625845775,3.144771719993429
