epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14714769760595456,0.14013333333333333,3.4735440941846534,3.2315445179634907
2,0.1645336888296395,0.15523333333333333,3.3466185815129283,3.1599198513842643
3,0.1699272343498306,0.16393333333333332,3.308296529638403,3.1301691623444254
4,0.17266566683330556,0.1634,3.286166943127836,3.1053210644011804
5,0.17611509192912292,0.1659,3.2728730935786072,3.086853894781559
6,0.17473198911292562,0.16476666666666667,3.26381454623669,3.0867640718500664
7,0.17890907071043716,0.1674,3.252613190818358,3.074047703438617
8,0.17779259012386825,0.1699,3.2496462480006865,3.0585723947971424
9,0.17620396600566574,0.16733333333333333,3.2481852967262945,3.059949627328426
10,0.174998611342554,0.1678,3.243380531827524,3.057252718539948
11,0.17816475031939122,0.1692,3.240583824619979,3.0480039860339874
12,0.17799811142587346,0.1693,3.2382439406272274,3.0516729831695555
13,0.17810364939176804,0.17043333333333333,3.233591248485834,3.0542095569854086
14,0.17958118091429207,0.17046666666666666,3.233196304296888,3.052380599366858
15,0.1822640670999278,0.1745,3.231747769597751,3.0513490778334598
16,0.17881464200411043,0.16876666666666668,3.231230228270888,3.0486651724957405
17,0.1812197967005499,0.17253333333333334,3.23124580308742,3.0431384502573215
18,0.18141976337277121,0.17006666666666667,3.2307951906173042,3.0494278613557206
19,0.18261400877631506,0.171,3.227975072806493,3.0339279570478075
20,0.18096983836027328,0.17353333333333334,3.2296284505807513,3.034858890289956
