epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.05591845803477198,0.0552,3.753151750937369,3.6326527270864934
2,0.06031217019385658,0.061066666666666665,3.73290989715831,3.664608424775144
3,0.06248958506915514,0.05876666666666667,3.748403072018274,3.6961459433778803
4,0.057734821974115426,0.05483333333333333,3.7563380690102215,3.7530964922397696
5,0.06278398044770316,0.06166666666666667,3.759096106655986,3.6977350874150052
6,0.06236182858412487,0.05853333333333333,3.763753230637833,3.714059178372647
7,0.05100816530578237,0.0488,3.7789118535652513,3.723647992154385
8,0.06195078598011443,0.06193333333333333,3.7924689643333886,3.722521245225947
9,0.06389490640448814,0.06196666666666667,3.791163127135959,3.719340566878623
10,0.061973004499250126,0.0582,3.8070377768060375,3.7421268534153067
11,0.05970116091762484,0.059566666666666664,3.8326074816101228,3.733173887780372
12,0.05834583125034717,0.05486666666666667,3.8239090905260684,3.7408326554805673
13,0.06009553963228351,0.0582,3.8124571509113867,3.7141842720356393
14,0.055979558962395155,0.05313333333333333,3.8360180502337773,3.777842681965929
15,0.06446147864244849,0.062033333333333336,3.8716020263842683,3.7516486238926015
16,0.05836249513969894,0.05656666666666667,3.840047635164512,3.7382021690936797
17,0.05624618119202355,0.055933333333333335,3.837568282742151,3.743197507046639
18,0.053024495917347106,0.05263333333333333,3.841558033638841,3.7816481854053254
19,0.052874520913181136,0.05006666666666667,3.885494416880116,3.750084743093937
20,0.05087485419096817,0.04956666666666667,3.8554696006476665,3.754343033851461
