epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.19650613786591123,0.1802,3.275398472478903,2.9145604346660856
2,0.29215686274509806,0.25393333333333334,2.7180363057603545,2.5615574481639456
3,0.3692606787757596,0.2955333333333333,2.3908426025359444,2.373302838142882
4,0.44085985669055155,0.3185,2.11784702221722,2.2785631372573527
5,0.5126923290562684,0.32953333333333334,1.87046063674962,2.262280152199116
6,0.5742987279897794,0.33436666666666665,1.6359613367913035,2.318423488799562
7,0.6323112814530911,0.33203333333333335,1.4186930255256143,2.428895352749114
8,0.6822585124701439,0.3335,1.2215386903192782,2.565716030242595
9,0.724773648836305,0.3322,1.0478470580918449,2.740493452295344
10,0.7601455313003388,0.3306,0.9109105692319863,2.893437952690936
11,0.7849969449536188,0.3253666666666667,0.793820289321715,3.0779251864615906
12,0.8086596678331389,0.32703333333333334,0.7059872718719871,3.2389370066054326
