epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16859967783147253,0.15976666666666667,3.336897835458592,3.0161046305699135
2,0.2596456146197856,0.22886666666666666,2.8339140435533086,2.710579626595796
3,0.3359995556296173,0.2674666666666667,2.521962904947066,2.5446596620941975
4,0.40955951785813477,0.284,2.254542827436689,2.5180367833769908
5,0.47987557629284006,0.293,1.9891639735153719,2.612343634115353
6,0.5422429595067488,0.2904333333333333,1.7197144336222416,2.7920412933394343
7,0.592906737765928,0.29136666666666666,1.4659150071810285,3.0523067450980896
8,0.6369216241737489,0.2909,1.2478254233396566,3.3045226866756674
9,0.6742709548408599,0.28746666666666665,1.0713768076989898,3.585820591525991
10,0.702071876909404,0.2888,0.9400254529945544,3.8222561726437956
11,0.7290173859912237,0.2873,0.8405748707223438,4.017242696493674
