epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1365161361995223,0.1294,3.443370016907324,3.2143891780934437
2,0.17002721768594123,0.1562,3.1332537467037436,3.0748611815432283
3,0.1841193134477587,0.1665,3.0341363083663864,3.012228402685612
4,0.19211242570682663,0.1716,2.976111381547029,2.979748445876101
5,0.20156640559906683,0.17483333333333334,2.935215772257346,2.9605231964841803
6,0.21308670777092706,0.18553333333333333,2.8969390033065805,2.9283523153751454
7,0.21973559962228517,0.19016666666666668,2.8689510783322247,2.9182146711552397
8,0.2221463089485086,0.1928,2.8417512536811422,2.9038330412925557
9,0.22771204799200134,0.19623333333333334,2.820603649414594,2.8945776401682104
10,0.23484974726434482,0.20023333333333335,2.7974475334956446,2.875376013492016
11,0.23813253346664445,0.19876666666666667,2.7804480785161108,2.8722058377367383
12,0.24212631228128645,0.2054,2.766975111713965,2.856373217765321
13,0.2430039437871466,0.2058,2.7529047042152603,2.861076042499948
14,0.24781980780980947,0.2079,2.739940665508723,2.8393925494336067
15,0.24890851524745874,0.2083,2.722361838131317,2.840442724430815
16,0.2520913181136477,0.2103,2.7162415213676403,2.8359403934884577
17,0.25408543020607677,0.21193333333333333,2.7160203361985698,2.832104917282754
18,0.2576403932677887,0.2115,2.699586578354229,2.8334380636823937
19,0.26079542298505803,0.21583333333333332,2.687733706296041,2.822243540337745
20,0.2637671499194579,0.2189,2.677482366392438,2.8151835654644257
