epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2052435705160251,0.19426666666666667,40.167200489566284,39.96796838967785
2,0.24796422818419153,0.2384,46.55813607583044,43.92000207717993
3,0.2621951896906071,0.24733333333333332,48.59709185516542,45.52463145144204
4,0.28932955618508027,0.2708333333333333,49.79786180441294,40.25152354860611
5,0.28910737099372324,0.26616666666666666,50.64131820494282,46.66174287531676
6,0.2865078042548464,0.268,50.91903031325789,48.8197590069476
7,0.3035716269510637,0.2781,51.6510200581854,46.19652131168065
8,0.3040215519635616,0.2760666666666667,51.8489937773812,48.871886369261915
9,0.3083874909737266,0.2801,51.75846888423178,48.83881573382217
10,0.3172193523301672,0.28623333333333334,52.21028653743892,47.12516215310168
11,0.30538799089040713,0.2769666666666667,52.29185384200469,53.04319863227893
12,0.33588290840415486,0.29673333333333335,51.82404127300654,45.32278948704571
13,0.32333499972226853,0.29046666666666665,52.294420583367646,47.26462190949332
14,0.32943953785480196,0.2933,52.528088980199094,46.99747278746257
15,0.34056546131200355,0.302,52.4666835060757,45.93071738285805
16,0.3371438093651058,0.29536666666666667,52.68274021725022,47.55067122567183
17,0.33465533522190744,0.2981,52.62529755859158,47.06973643191079
18,0.33512192412375713,0.29663333333333336,52.829380309331725,49.989668852230636
19,0.3453035605176915,0.30843333333333334,52.15828670863787,46.1247366801508
20,0.3550519357884797,0.3142333333333333,52.20194200582874,44.80657453475985
