epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.11598622451813587,0.1127,3.6742478826830554,3.4284976878064746
2,0.12247958673554407,0.1163,3.5848451721473373,3.3934231829135975
3,0.12461811920235516,0.12176666666666666,3.5635755299335687,3.368555582330582
4,0.12668999611175916,0.12373333333333333,3.5524666492364556,3.34967487720733
5,0.1283341665278009,0.1248,3.544781418158471,3.34444653632793
6,0.12702882852857858,0.1235,3.5384244144428854,3.3350870994811364
7,0.12778425817919237,0.1227,3.5345369918853065,3.327871713232487
8,0.1319002388490807,0.12696666666666667,3.5360922127136036,3.327706162472989
9,0.1301616397267122,0.12763333333333332,3.537784191591145,3.3253149529720876
10,0.12810642670666,0.1224,3.5307477671115555,3.3258551871522943
11,0.13001166472254624,0.12566666666666668,3.5287120157552256,3.317103022717415
12,0.13436093984335945,0.12913333333333332,3.528590793379165,3.315874599903188
13,0.13077820363272788,0.1258,3.526482830677968,3.319289878074159
14,0.13056712770093873,0.12596666666666667,3.527042782721828,3.317174125224986
15,0.13337777037160473,0.12736666666666666,3.5266960848284343,3.31393519158059
16,0.12780647669832806,0.12226666666666666,3.5267850215670564,3.32081240897483
17,0.1339054602010776,0.1288,3.524411187751461,3.317339592791618
18,0.12845081375326334,0.12283333333333334,3.522714585214112,3.3160333826186807
