epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16757207132144641,0.1549,3.3616717400198635,3.0531131433228316
2,0.2492529022940621,0.2237,2.850561811165376,2.6973326064772527
3,0.317013831028162,0.26356666666666667,2.5502009120854465,2.5092436418694963
4,0.3775426317835916,0.2853333333333333,2.311020651832223,2.3981454453225863
5,0.4409931678053658,0.3025333333333333,2.096310793845491,2.34092568947097
6,0.5030217186024551,0.31266666666666665,1.8898931506343863,2.3318754030486284
7,0.5566961062045215,0.3169,1.6909105344252153,2.38353079456394
8,0.6127145475754041,0.31643333333333334,1.5007834237238222,2.4630207126423462
9,0.6582180747653169,0.31516666666666665,1.319821645294062,2.5906795970464156
10,0.6996556129533966,0.3169666666666667,1.157967533111911,2.7271974551475653
11,0.738315836249514,0.3132333333333333,1.0183830711228603,2.8858405876967868
12,0.7692662334055436,0.3136,0.8951325962235305,3.0524903556047858
13,0.7916847192134644,0.31346666666666667,0.7918766453989189,3.222333483776804
14,0.8140587679831139,0.3143666666666667,0.7102427830792625,3.376594939474332
15,0.831805810142754,0.3166333333333333,0.6415839594661851,3.534787406355648
16,0.8470199411209243,0.315,0.5887415450150993,3.667322413396027
