epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16345609065155808,0.15963333333333332,3.6308463394451174,3.0870642392620096
2,0.16749430650447147,0.16526666666666667,3.435693912475591,3.082842528947127
3,0.1746153418874632,0.1753,3.441965333177151,3.108312494973384
4,0.1779870021663056,0.17523333333333332,3.443219785964917,3.091016909206854
5,0.17603177248236404,0.17433333333333334,3.4491731135649397,3.0726483778150353
6,0.16648336388379714,0.16636666666666666,3.449202571608526,3.151903630828044
7,0.17143809365105817,0.16883333333333334,3.457083586225974,3.1399987018438797
8,0.17688163083930455,0.17613333333333334,3.4539217844663717,3.1097628938109634
9,0.16895517413764372,0.1664,3.457482237346309,3.1697253143863637
10,0.16640004443703826,0.16413333333333333,3.446233093124075,3.113349635972143
11,0.1750819307893129,0.1711,3.4576062784049166,3.042762447267707
12,0.16298394711992445,0.16436666666666666,3.4493158478945376,3.1313515766851427
13,0.16119535632950063,0.16106666666666666,3.449765964034101,3.173291097571855
14,0.15657945897905903,0.158,3.4568893964545735,3.1569225788116455
