epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2757318224740321,0.2522,2.994994439550046,2.6001774615429816
2,0.342087429872799,0.2992666666666667,2.512613926615034,2.3233205795288088
3,0.3862300727656502,0.3297333333333333,2.285260937615498,2.176670234254066
4,0.4165028050880409,0.34123333333333333,2.149575563975065,2.106269660909125
5,0.4385880131089263,0.346,2.053437303886739,2.0804022144764027
6,0.4567738710214964,0.3485,1.9763971337546842,2.0662263672402563
7,0.47152141309781703,0.3523,1.921328755414647,2.068195759996455
8,0.4824862522912848,0.35063333333333335,1.8742463666662394,2.0843008898674174
9,0.49601733044492585,0.3601666666666667,1.8336325883018099,2.0951871227710805
10,0.5088263067266566,0.3584,1.8030426098932675,2.101205394115854
11,0.517608176415042,0.357,1.7681076526641846,2.120082918126532
12,0.5231794700883187,0.3552,1.7394549739047325,2.1462716224345755
13,0.5310503804921402,0.3556,1.7221058040285415,2.1416084538114832
14,0.5396878298061434,0.3552,1.699842030983405,2.1803499840675515
15,0.5419485641282008,0.3541,1.6850998068669203,2.188632442596111
