epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.13641059823362772,0.1246,4.082240918336483,4.062303161621093
2,0.16397822585124702,0.146,4.042864431634834,4.040994683901469
3,0.18403599400099982,0.1628,4.0202956364755815,4.0241409619649255
4,0.19994445370216074,0.1745,4.002576423153653,4.012643019358317
5,0.2152585680164417,0.18593333333333334,3.9883018708955547,4.001406184832255
6,0.2251624729211798,0.19106666666666666,3.976760969928097,3.9958183844884236
7,0.23188357495972894,0.1947,3.9683380694930905,3.992180665334066
8,0.238388046436705,0.19566666666666666,3.961277957107882,3.990234208106995
9,0.24480919846692217,0.20226666666666668,3.9554510466609965,3.9849085609118142
10,0.25053602177414874,0.20196666666666666,3.9502485485288243,3.9841726660728454
11,0.255251902460701,0.2062,3.9456406372736037,3.9801870703697206
12,0.2606287840915403,0.2072,3.9414910966339534,3.9792590379714965
13,0.2668944064878076,0.21173333333333333,3.9362426312676426,3.9750537951787313
14,0.2702271843581625,0.21306666666666665,3.9326261146577113,3.9733725627263388
15,0.2747486530022774,0.21633333333333332,3.9279211571342065,3.9700714707374574
16,0.2749430650447148,0.21536666666666668,3.925640215834092,3.9707788546880085
17,0.2804032661223129,0.21826666666666666,3.9226936785468105,3.968229341506958
18,0.28158084763650504,0.21716666666666667,3.9196496135310124,3.968717575073242
19,0.28631894684219295,0.22096666666666667,3.9172730749663884,3.9659780939420064
20,0.28533022274065434,0.22023333333333334,3.915183778614879,3.9659351746241254
