epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.086685552407932,0.08386666666666667,3.8331108393191275,3.6699066709964834
2,0.09707826473365551,0.0944,3.705406581584494,3.6026333433516484
3,0.10416041770815974,0.1017,3.6563513387410285,3.5461592613382544
4,0.11314225406876632,0.1083,3.610827209259825,3.491996772238549
5,0.11783036160639894,0.1137,3.5706532143834813,3.4443887700425817
6,0.12474587568738543,0.1205,3.5378751190486493,3.405594045557874
7,0.13155585180247736,0.12716666666666668,3.5109416743755,3.373344451823133
8,0.13489973893240015,0.131,3.4862821193646267,3.3431350586262156
9,0.14007665389101817,0.13473333333333334,3.4646101152125874,3.3167466640472414
10,0.14639226795534077,0.14063333333333333,3.444122430188654,3.289670159968924
11,0.14810864855857356,0.14343333333333333,3.4259538326859897,3.2689192995111993
12,0.15416874965283564,0.14923333333333333,3.411024863447123,3.250261903316417
13,0.15984002666222297,0.15356666666666666,3.3941861286854693,3.232519076732879
14,0.16217297117147142,0.15556666666666666,3.383402070172221,3.21738550612267
15,0.1636227295450758,0.1581,3.376397545657941,3.2046065015995757
16,0.16612231294784202,0.1593,3.3640904463854087,3.1927955911514605
17,0.16869966116758317,0.1614,3.353015767994212,3.1806710141770385
18,0.16974393156696105,0.1638,3.3489468887331815,3.170807860759979
19,0.17196578348053101,0.16583333333333333,3.336151052046602,3.161753842171202
20,0.17598178081430874,0.17066666666666666,3.3314433357100497,3.1523543266539877
