epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.22392379047936456,0.20856666666666668,3.1840436378945336,2.812831094417166
2,0.3271010387157696,0.2750666666666667,2.5922899293662303,2.468697914164117
3,0.4111314780869855,0.3146,2.23413566629685,2.300101676900336
4,0.4948619674498695,0.33226666666666665,1.9263970232552132,2.2543808282689843
5,0.5738432483474977,0.3355666666666667,1.639012867072498,2.338146270082352
6,0.6375492973393323,0.3352333333333333,1.3675250599760491,2.498573397575541
7,0.6880075542965062,0.33066666666666666,1.1217623515678112,2.7128262245908696
8,0.733577737043826,0.3276,0.9114700912920906,2.949753132272274
9,0.760284397044937,0.32443333333333335,0.755484551784411,3.207934507410577
10,0.7902571793589958,0.3274666666666667,0.6468459129884214,3.4077149756411287
11,0.8053602177414876,0.3221,0.5675294038541112,3.5865001820503397
