epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.10333833250013887,0.1024,3.8858524219483117,3.6067778922141867
2,0.1180247736488363,0.1138,3.795545788292522,3.576122529455956
3,0.11763039493417764,0.1141,3.7672636964766792,3.524098113242616
4,0.1209242903960451,0.119,3.7514827153152326,3.528194046020508
5,0.1278398044770316,0.12296666666666667,3.740326236136517,3.5012291238663042
6,0.12170193856579459,0.11733333333333333,3.7360741578693837,3.498767984674332
7,0.12752874520913182,0.12093333333333334,3.72749526753185,3.5019128687838292
8,0.13101705271343664,0.12566666666666668,3.717557654113065,3.4914183058637254
9,0.1312059101260901,0.12456666666666667,3.7096370020570193,3.473966967805903
10,0.13058934622007443,0.12583333333333332,3.706739477003053,3.450474129331873
11,0.12946175637393767,0.124,3.7004469100176736,3.4556080310902697
12,0.1328556351719158,0.1295,3.701498803299373,3.4739158995608066
13,0.13751596956062878,0.12983333333333333,3.693492306490358,3.4626551506367136
14,0.12971726934399821,0.12606666666666666,3.690261758636225,3.4572737856114166
15,0.1387490973726601,0.1336,3.69049079924843,3.439738534359222
16,0.1283730489362884,0.12473333333333333,3.6864462137730647,3.4690237998962403
17,0.13912125756818308,0.13726666666666668,3.6827922933221964,3.419202798478147
18,0.13339998889074042,0.1293,3.678279650321478,3.442588828472381
19,0.1381436427262123,0.13256666666666667,3.6768411166632355,3.4210219910804263
20,0.1371438093651058,0.1304,3.6730044660791914,3.4363675259529276
