epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.40951785813475533,0.3932833333333333,2.3763565022963204,1.866101923527748
2,0.46465589068488583,0.43425,1.7144960791794295,1.7121993054204911
3,0.49650058323612734,0.4484,1.5527955744133444,1.6642142091986976
4,0.5126340054435372,0.4524666666666667,1.4518910890959609,1.6626475444480555
5,0.526109537299339,0.4523333333333333,1.3733150216552485,1.6671969336487338
6,0.537502082986169,0.45238333333333336,1.308539165430886,1.6889236563050163
7,0.5437510414930845,0.4481,1.2530741995015773,1.7166249243689498
8,0.55162750652669,0.4487333333333333,1.204851362466219,1.744844745598368
9,0.5574348719657835,0.4465166666666667,1.1617212195308277,1.7772161818262358
10,0.5630644892517914,0.44805,1.1247564713979505,1.8039562071818533
