epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1755263011720269,0.16503333333333334,3.313702330994428,2.988317588244928
2,0.2686885519080153,0.2325,2.7922553177029052,2.676848299721919
3,0.3472921179803366,0.27143333333333336,2.480098242739363,2.5375331017508436
4,0.4219796700549908,0.2855333333333333,2.199359444507364,2.527296112036146
5,0.49091818030328277,0.2896666666666667,1.918644724941491,2.6439800603049144
6,0.5495806254513137,0.28746666666666665,1.628810328348989,2.8486294982784086
7,0.5986002332944509,0.2864333333333333,1.3633273349425312,3.126597897838682
8,0.6446314503138366,0.2885,1.1454711494562764,3.386147400463568
9,0.6767594289840582,0.28676666666666667,0.9777810249810027,3.64012713727158
10,0.7069766150086096,0.287,0.8553161701400044,3.8684761478448473
11,0.7310059434538688,0.2895,0.7692945024380682,4.049893069114766
