epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.23927678720213297,0.2156,3.1205881123351236,2.8070030385243103
2,0.31358106982169637,0.2672333333333333,2.6885520061309167,2.5820866129291593
3,0.3682997278231406,0.2954,2.4471548003655417,2.465707216689836
4,0.4091484752541243,0.3070333333333333,2.272389151513513,2.4182074418200106
5,0.4489362883963784,0.31956666666666667,2.1318718093254367,2.398597735331765
6,0.47455979558962397,0.324,2.0095849356276685,2.4149137641321112
7,0.49649502860634337,0.3247,1.9119982292675015,2.435426999256809
8,0.5216019552296839,0.3325,1.826079136571806,2.4708589058695063
9,0.5404710326056769,0.33366666666666667,1.7541227429692023,2.493651814298081
10,0.5484308170860412,0.3314,1.6959182749513286,2.528870519036169
11,0.566716658334722,0.3336,1.6450962790212214,2.571551810195451
12,0.5788257512636783,0.33016666666666666,1.604825194815152,2.62051232206796
13,0.5864744764761428,0.3319666666666667,1.567302927274192,2.670102118174913
14,0.596372826751097,0.33253333333333335,1.5320540257208803,2.701522512222404
15,0.6070154974170971,0.3304,1.4986917053174176,2.7431537289100922
