epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.08480253291118146,0.08103333333333333,3.6103988937562295,3.5378978993030303
2,0.09458979059045715,0.09156666666666667,3.564414960743268,3.4932435015414622
3,0.0870854857523746,0.08123333333333334,3.5702934112630165,3.53174597151736
4,0.09224573682164083,0.08746666666666666,3.573865899483871,3.5292603411573045
5,0.0916791645836805,0.08983333333333333,3.570297073114825,3.521538187595124
6,0.09486752207965339,0.09343333333333333,3.5843440910222775,3.5428437973590605
7,0.09404543687163251,0.09133333333333334,3.598808121664268,3.5433317914922187
8,0.08871854690884852,0.0842,3.6238908396600915,3.5875152638617984
9,0.08480808754096539,0.0813,3.627387665143315,3.620871846219327
10,0.09278453591068156,0.0873,3.634870349386523,3.6031958336525776
11,0.09152918957951453,0.08646666666666666,3.626065949810763,3.5650537896663583
12,0.09219019052380159,0.08866666666666667,3.616192228843239,3.5696789254533483
