epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14294839748930735,0.1385,3.4820231330589615,3.1956838394733187
2,0.18319169027384324,0.17723333333333333,3.120367776949353,3.005793011442144
3,0.20258290284952507,0.19406666666666667,3.002039695514714,2.9187247012523896
4,0.22001888574126535,0.20846666666666666,2.9245310305871266,2.8487352401652233
5,0.23499416763872688,0.2227,2.8626475288415514,2.7924715732006318
6,0.24870299394545353,0.2314,2.8137719490550137,2.747176701971825
7,0.25838471365883464,0.2395,2.7712128958807147,2.7044014606070013
8,0.26806087874243184,0.24656666666666666,2.7332053743699976,2.66762435892795
9,0.27746486696661665,0.2541333333333333,2.6993718697995943,2.637278497979996
10,0.28391934677553743,0.2605,2.668609230757268,2.6064170248965
11,0.2924734766427818,0.2676,2.6435392274022864,2.5799705190861477
12,0.29777259345664614,0.2697,2.6196013161199008,2.555136978879888
13,0.30523246125645725,0.27623333333333333,2.594412142449266,2.534832853966571
14,0.3105704604788091,0.2795666666666667,2.572918533007982,2.514715539648178
15,0.3170416041770816,0.2869333333333333,2.5521304520970975,2.493815695985835
16,0.3222462922846192,0.28923333333333334,2.535055974907458,2.4760550843908433
17,0.32618452480142196,0.2904,2.5157806192125594,2.4597666415762394
18,0.33075598511359217,0.29413333333333336,2.5022088127434468,2.4425333134671474
19,0.33629950563794925,0.299,2.4851663331233107,2.4296175824834947
20,0.3380992056879409,0.3012,2.4706854833807603,2.4169534749173103
