epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.22247958673554408,0.21346666666666667,39.42554880807377,41.936155433085425
2,0.2563739376770538,0.24436666666666668,43.89722309119329,43.920826779753924
3,0.25781258679109037,0.2374,45.63094525789816,50.363338385055314
4,0.28624118202521803,0.26976666666666665,46.88999341740288,46.30595753797844
5,0.29130700438815754,0.26916666666666667,47.49367424469591,47.15980748581225
6,0.3137699272343498,0.2883,47.78537218654618,45.35222268663744
7,0.3083652724545909,0.2785666666666667,48.22141759081155,49.76056268525276
8,0.32231850247181026,0.2852,48.026987858950946,46.16514782204048
9,0.31123146142309616,0.2802,48.15241059670446,50.514185151057454
10,0.33210576015108595,0.2916,48.11297221341423,49.10882486615862
11,0.3187579847803144,0.28003333333333336,48.57228895866104,51.56644655239862
12,0.33911014830861524,0.2977,48.37623702102482,49.93430938395356
13,0.3495861800810976,0.2981666666666667,47.859252221805534,48.501435570625354
14,0.33962672887852025,0.29463333333333336,47.76048614442285,49.060827739203155
15,0.3567460978725768,0.30683333333333335,48.24696583142706,48.53976270029031
16,0.35504082652891183,0.3041333333333333,48.02016366320575,51.56582914893307
17,0.3500416597233794,0.29923333333333335,47.69565685135251,51.82916603007042
18,0.35638504693662165,0.3040333333333333,47.96767926411064,50.39365926226065
19,0.36737765927900906,0.3098666666666667,47.81389215227297,50.89791434965154
20,0.3597455979558962,0.3063,47.97332011242164,55.03856033862019
