epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.44132089096261734,0.40463333333333334,2.0978952728892577,1.7053104184075458
2,0.488757429317336,0.4261666666666667,1.6848798995758774,1.6356658798290977
3,0.5158251402544021,0.4279,1.5544010941727153,1.6221912895946868
4,0.5428928511914681,0.43543333333333334,1.4589761535213632,1.6109891283486697
5,0.5602344053768816,0.4341,1.381430974050726,1.6381815628710585
6,0.5707604288174193,0.4339,1.3219894223733597,1.6331584466291642
7,0.5877631505860135,0.43443333333333334,1.266000733801872,1.6604138485658397
8,0.59837249347331,0.43733333333333335,1.2174729678794407,1.662708709997409
9,0.602294062100761,0.4351333333333333,1.181020214322026,1.6772323915444967
10,0.610648225295784,0.4372666666666667,1.1397570157195172,1.693874343880204
11,0.6095095261900795,0.4323666666666667,1.1086695715281787,1.7411408737015877
12,0.6206854413153363,0.4338,1.0760658272762889,1.7710557932030164
13,0.6130422707326557,0.42893333333333333,1.0526579929508435,1.8072917136047948
14,0.6175137477087153,0.42636666666666667,1.0295572457388122,1.836607072399115
