epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.07813142254068767,0.07606666666666667,3.6734815391141975,3.584359021897012
2,0.0777592623451647,0.07353333333333334,3.6522876811349487,3.550119217405928
3,0.07427650947064378,0.073,3.660778977977696,3.5680171956407265
4,0.08385824584791424,0.07886666666666667,3.6609267761458213,3.5732024517465146
5,0.07432650113869911,0.07113333333333334,3.6640372418645604,3.6319988352187136
6,0.07810920402155197,0.07426666666666666,3.6623187212547514,3.6396534879156883
7,0.08404154863078375,0.07896666666666667,3.682162332805913,3.6041245480801196
8,0.07633172249069599,0.07156666666666667,3.6912482318593494,3.6352223061500712
9,0.08055324112647892,0.0788,3.681903004222672,3.62498717105135
10,0.08017552630117203,0.077,3.700342929863133,3.631931560597521
11,0.07845914569793923,0.07393333333333334,3.7065803486146907,3.6429796036253586
12,0.07605954563128367,0.07356666666666667,3.721487836966552,3.6380608355745356
13,0.07363772704549242,0.07303333333333334,3.739094646585352,3.6539430273340106
