epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1154807532077987,0.10726666666666666,3.533961048851474,3.405510731960865
2,0.1194078764650336,0.11413333333333334,3.46625002021898,3.3719389205283306
3,0.11902460700994279,0.11383333333333333,3.4549723083276485,3.3508084205870934
4,0.12339054602010777,0.1144,3.452335453236789,3.353898773802088
5,0.11966338943509415,0.11456666666666666,3.449828135348756,3.370211495744421
6,0.11724712547908682,0.11056666666666666,3.446419486613162,3.401219394359183
7,0.1264567016608343,0.1198,3.4456370314047025,3.338558807778866
8,0.12568460812086873,0.1204,3.4505181697216454,3.345568294728056
9,0.12261289785035827,0.11686666666666666,3.4482071650477275,3.3437501876912217
10,0.11560295506304505,0.10893333333333333,3.452545758418861,3.3778265029826064
11,0.11743042826195633,0.10893333333333333,3.461055186596337,3.384689320909216
12,0.12111314780869856,0.11736666666666666,3.4592614783915376,3.3679924670686114
13,0.11908015330778203,0.11303333333333333,3.4526944296022806,3.3840725249432504
14,0.11827473198911292,0.11166666666666666,3.455645455649836,3.3898306653854693
