epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12543464978059213,0.11633333333333333,4.087860427516186,4.068633201274466
2,0.14000444370382714,0.13166666666666665,4.057969307340285,4.053116204890799
3,0.15172471254790867,0.13873333333333332,4.046501601767523,4.045642101003769
4,0.1627062156307282,0.14876666666666666,4.036951629676629,4.036493050798457
5,0.17199355662945065,0.15646666666666667,4.02818330264549,4.0291860732626406
6,0.17908126423373882,0.15926666666666667,4.021348517586682,4.02559191115359
7,0.1828695217463756,0.1628,4.016425851226785,4.02204397587066
8,0.18767427650947063,0.168,4.012727524256486,4.01750503905276
9,0.1922179636727212,0.17073333333333332,4.008121804811468,4.014938547256145
10,0.1966116758318058,0.17236666666666667,4.004369171104621,4.012159300865011
11,0.19901127589846138,0.17596666666666666,4.001487464708221,4.009710095791107
12,0.20276065100261068,0.17573333333333332,3.999556053252447,4.009013222633524
13,0.2035938454701994,0.17763333333333334,3.9969469751969413,4.007057234581481
14,0.20790979281230906,0.1809,3.995242998459361,4.004005758813087
15,0.20833749930567128,0.18226666666666666,3.9928143503992968,4.003271622353412
16,0.21097039382325167,0.1836,3.9914560739927962,4.001137221113164
17,0.21535299672276842,0.1866,3.9901187386001014,3.998592318879797
18,0.2161473087818697,0.1881,3.9885182736524896,3.99736581863241
19,0.21713603288340833,0.1872,3.9870083643852943,3.9975751085484283
20,0.22111870243848247,0.18966666666666668,3.9850117973850905,3.995420732903988
