epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14009331778036993,0.13433333333333333,3.5262998336583227,3.2252854144319576
2,0.1677442648447481,0.15963333333333332,3.283000133693345,3.103469577748725
3,0.18445814586457812,0.17366666666666666,3.207503528228955,3.0243713835452466
4,0.19581736377270456,0.1848,3.1576263648699427,2.973180719132119
5,0.20488251958006998,0.19346666666666668,3.116281952346227,2.928246344911291
6,0.21335333000055545,0.20193333333333333,3.085251439608999,2.880480423379452
7,0.22087985335777371,0.21043333333333333,3.0571380746051107,2.8502719138530974
8,0.2263456090651558,0.21343333333333334,3.0377168352076915,2.818223558588231
9,0.23248347497639282,0.21876666666666666,3.020478409236428,2.806927970115175
10,0.23681608620785424,0.22243333333333334,3.0030734234018874,2.7767566021452557
11,0.24269843914903072,0.2261,2.9870193492629125,2.7525197343623384
12,0.24565350219407878,0.23093333333333332,2.9728128471184725,2.733783650905528
13,0.24612009109592844,0.23253333333333334,2.9621641351215877,2.715020479039943
14,0.2510192745653502,0.23523333333333332,2.949295679389287,2.7001663522517427
15,0.25432983391656944,0.2367,2.942045448685506,2.6925236813565516
16,0.25450202743987116,0.23703333333333335,2.932662314867075,2.672662270322759
17,0.2546964394823085,0.24016666666666667,2.922834563441707,2.663885667476248
18,0.25790146086763316,0.243,2.913351508007036,2.6467091722691314
19,0.26005665722379606,0.24616666666666667,2.908766671792785,2.6411481725408676
20,0.26067322112981167,0.24466666666666667,2.9011949655767357,2.6225339818508067
