epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.23221685274676443,0.21353333333333332,3.132211564996681,2.751642761454145
2,0.3481864133755485,0.2925333333333333,2.5413613730463487,2.411508450630123
3,0.44354829750597125,0.3294666666666667,2.1683848173305567,2.24365193249066
4,0.5321279786702217,0.3475,1.8499699259753588,2.2339182403296043
5,0.6062767316558352,0.34586666666666666,1.5675708350870816,2.3476859686979608
6,0.6666666666666666,0.345,1.309936640464323,2.53558331791526
7,0.7132200188857413,0.3456,1.0848781531534286,2.7626597169619886
8,0.7453146697772594,0.34073333333333333,0.910183676061281,3.004346498802527
9,0.7760762095206355,0.33803333333333335,0.7809239267730814,3.2276748317136947
10,0.797189357329334,0.33673333333333333,0.6910895249553732,3.3925353868175416
