epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.20903182802866188,0.20066666666666666,3.181697265329686,2.887864044157125
2,0.2502638449147364,0.238,2.8416796069253576,2.690723209057824
3,0.26941065377992557,0.25143333333333334,2.704348789358681,2.588810738870653
4,0.2859356773871021,0.2629,2.6240797977555883,2.5328238899424926
5,0.2952230183858246,0.26813333333333333,2.576565521345897,2.5004122014773094
6,0.303032827862023,0.2744333333333333,2.5380450148474085,2.4679132538326716
7,0.309542853968783,0.27946666666666664,2.511703573505987,2.4408826484518538
8,0.31355885130256067,0.28363333333333335,2.4872889159755274,2.424599401021408
9,0.3180858745764595,0.28346666666666664,2.467642205344005,2.4105650287563516
10,0.3208020885407988,0.28863333333333335,2.449821415272626,2.3990600977913807
11,0.32379047936455035,0.2921,2.439014844935049,2.3822786808013916
12,0.32613453313336666,0.29583333333333334,2.425345353443514,2.3754034547482505
13,0.32932844525912347,0.29623333333333335,2.4128720889037307,2.3721574544906616
14,0.32994500916513914,0.29456666666666664,2.4063274806196038,2.3684762069734475
15,0.3307171027051047,0.29706666666666665,2.400029803202911,2.360949932518652
16,0.3297394878631339,0.295,2.391899296167222,2.3552036204580533
17,0.3329667277675943,0.29646666666666666,2.3838850063356487,2.3527889494168557
18,0.3310448258623563,0.2974,2.3834858370775525,2.352134551032115
19,0.33773815475198576,0.30283333333333334,2.378649262372743,2.3443133063235524
20,0.33641615286341164,0.29996666666666666,2.368289489299059,2.340071164955527
