epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3612786757762595,0.3402,2.346586358148999,2.0101582217723766
2,0.38091429206243405,0.35573333333333335,1.9907073824644597,1.953508282722311
3,0.3957618174748653,0.36693333333333333,1.9220040131733616,1.9252348260676606
4,0.4024884741431984,0.3728666666666667,1.8864742162469947,1.909183500675445
5,0.40284952507915345,0.3705333333333333,1.8628503726404781,1.9052772217608513
6,0.4089262900627673,0.37243333333333334,1.8480188827101187,1.89424273409742
7,0.41531411431428095,0.3822,1.8341428569300258,1.8849692557720428
8,0.4174415375215242,0.38153333333333334,1.8244985292884757,1.8900718181691272
9,0.41993556629450646,0.3803,1.8162060193161467,1.8900501251220703
10,0.42049102927289894,0.38103333333333333,1.8099045764493367,1.8933317093139
11,0.419896683886019,0.38006666666666666,1.8051777873042634,1.8967749910151706
12,0.4193578847969783,0.3799,1.8022046062907346,1.896241621768221
13,0.42362384047103263,0.3821,1.8005876518261712,1.8918607245100305
