epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.10975392990057213,0.1096,3.6726289756262482,3.4525436025984746
2,0.13153363328334167,0.13113333333333332,3.4793378734046376,3.293211833466875
3,0.16081764150419375,0.15863333333333332,3.3790343155145814,3.1918898805658866
4,0.17132700105537965,0.16656666666666667,3.318020290233772,3.1320941610539212
5,0.18742431816919403,0.18126666666666666,3.2792333585621196,3.0862496548510614
6,0.18762428484141533,0.1841,3.247716020673577,3.04731496141312
7,0.19300116647225463,0.18923333333333334,3.2220348801778917,3.016384270850648
8,0.19526190079431205,0.1933,3.198389777750857,2.9875647717333855
9,0.20046103427206577,0.19406666666666667,3.1861929036067917,2.9720550882055403
10,0.20239960006665556,0.19686666666666666,3.1733651445872746,2.963341795129979
11,0.20702105204688107,0.1998,3.166977168654582,2.953982211173849
12,0.20514358717991446,0.19903333333333334,3.1599994039569412,2.944372202487702
13,0.20672110203854913,0.20183333333333334,3.1522526510573483,2.9356181702715287
14,0.21172582347386545,0.20666666666666667,3.143303165727248,2.9297231937976593
15,0.21200910959284563,0.20646666666666666,3.1407139445334016,2.920464264078343
16,0.211686941065378,0.2045,3.1363073823802763,2.9165984458111702
17,0.21714158751319224,0.21216666666666667,3.1342291094855206,2.9123963771982395
18,0.21757484863633839,0.21163333333333334,3.1276113607397127,2.907735691679285
19,0.21920790979281232,0.2127,3.1266275492643074,2.9066089640272423
20,0.21800810975948454,0.20946666666666666,3.124552368355204,2.905592043856357
