epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.4191912459034605,0.3801,2.1052724255644213,1.771487588567266
2,0.476403932677887,0.4038,1.6842827787189096,1.7108473945528204
3,0.5091595845136921,0.4124333333333333,1.541366808998428,1.6989311607661786
4,0.5285952341276454,0.41263333333333335,1.4465992713033877,1.7061406051172123
5,0.5413764372604566,0.4135,1.3789423485265013,1.7257320831325262
6,0.5541298672443482,0.41386666666666666,1.323808447178089,1.7443339794175203
7,0.5602955063045048,0.4129333333333333,1.2813309120869154,1.776282421307269
8,0.5694717547075487,0.41083333333333333,1.24546861555328,1.79280346924308
9,0.5783313892129089,0.41233333333333333,1.2125756570422432,1.8221179574791557
10,0.5799255679608954,0.40926666666666667,1.1878470510848256,1.8453063052346204
11,0.5875298561350886,0.40963333333333335,1.1632686149298488,1.8609835763475788
12,0.5904849191801367,0.4115666666666667,1.1455203828716718,1.876749003365604
