epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.09627839804477031,0.09386666666666667,3.745465724272445,3.7239148855717707
2,0.09693939898905737,0.09446666666666667,3.717463206193899,3.745769206903128
3,0.09773371104815864,0.09616666666666666,3.709957140008199,3.7531498769707263
4,0.09921679720046658,0.09776666666666667,3.705599137993415,3.7531415343538783
5,0.097633727712048,0.09536666666666667,3.702138208724238,3.755642291579419
6,0.09650058323612731,0.0924,3.700796804180613,3.7563082190718986
7,0.09864467033272233,0.0978,3.7007019235025806,3.7736922276299647
8,0.10041104260401044,0.09896666666666666,3.698210552414244,3.7797175201017463
9,0.09865022496250625,0.09763333333333334,3.698219519173425,3.7725606600104618
10,0.0971671388101983,0.09686666666666667,3.69730021425553,3.7862658236326694
11,0.09950008331944676,0.09896666666666666,3.697051240674889,3.7802648554478626
12,0.09643392767872021,0.09323333333333333,3.6976840859666398,3.7844784549558597
13,0.09936677220463257,0.09696666666666667,3.6970381961358725,3.78420089302795
14,0.09766150086096761,0.09443333333333333,3.697068149323909,3.772832200471272
