epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2544187079931123,0.2249,3.057157125669656,2.7464075764613365
2,0.3425595734044326,0.27776666666666666,2.5867455718867345,2.5190407080945176
3,0.40503249458423596,0.30596666666666666,2.315635134857658,2.4042874043430094
4,0.4572404599233461,0.3206333333333333,2.1073038531841437,2.3681376272681427
5,0.494156529467311,0.32653333333333334,1.9443816462742913,2.3914800340941214
6,0.5263733822140755,0.3245,1.8140825487479932,2.4430712009035447
7,0.5464644781425319,0.3267333333333333,1.7045718466646511,2.505319557718631
8,0.5716325056934956,0.33076666666666665,1.6163593697412304,2.5563427868174085
9,0.5881130922624007,0.33093333333333336,1.541541873539973,2.584155231396527
10,0.6037993667722046,0.3263,1.4784477336356703,2.6687499147488363
11,0.6168971838026995,0.32886666666666664,1.4279070002855545,2.7135527787178058
12,0.6288174193190024,0.3282,1.3825396962153966,2.767231937664658
13,0.6351163694939732,0.32556666666666667,1.3458347137483717,2.798778513347162
14,0.6481975226351163,0.32603333333333334,1.311731341425058,2.8566041935735673
15,0.6572015775148586,0.3245,1.2738289176845652,2.898127297602737
