epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.26811087041048715,0.23363333333333333,3.0702677371235882,2.714276354363624
2,0.37027162139643394,0.29886666666666667,2.543672406173549,2.4291612249739627
3,0.44308726323390546,0.32516666666666666,2.222203462955879,2.3122672278830345
4,0.49321224240404377,0.3369666666666667,1.985494874433668,2.3059738747617033
5,0.5408376381714158,0.3431,1.7963282679867558,2.3454685241618054
6,0.5754596456146198,0.3438,1.637510128875277,2.4131641327066626
7,0.6050991501416431,0.3453333333333333,1.513581257003711,2.506884691055785
8,0.6307948675220797,0.34673333333333334,1.4078944177176822,2.586256577613506
9,0.6484974726434484,0.34323333333333333,1.3295185733705694,2.6544894360481424
10,0.6654446481142032,0.34196666666666664,1.2618264215756752,2.733901801007859
11,0.6783702716213964,0.3439,1.2132972663992587,2.7717516762145022
12,0.6929789479531189,0.34386666666666665,1.1654818039797856,2.8512504851564446
13,0.7056601677498194,0.34023333333333333,1.1309199918011188,2.9045484299355366
14,0.7158029217352664,0.34186666666666665,1.1002821366924214,2.941014330945116
