epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.26067877575959564,0.23313333333333333,3.0698292294375507,2.7071534501745345
2,0.35549075154140974,0.2934,2.541812708806551,2.4301626682281494
3,0.4284341498639116,0.3223666666666667,2.22808443669656,2.299516621041805
4,0.4785813475531856,0.33293333333333336,1.9930101900805628,2.2884424934995935
5,0.5219852246847747,0.3370666666666667,1.8078500310325758,2.313837280171983
6,0.5546631117036049,0.3352333333333333,1.65125293615615,2.3790103415225414
7,0.5887796478364717,0.33836666666666665,1.5233628252082965,2.4683123583489275
8,0.6129367327667611,0.34226666666666666,1.417520870023699,2.534885120391846
9,0.6329500638782425,0.3360666666666667,1.3350992996640128,2.6463850579363233
10,0.6485419096817198,0.3388333333333333,1.2692262014769966,2.6941635928255447
11,0.6683275009720602,0.3347,1.20288169561927,2.772204905367912
12,0.677514858634672,0.33866666666666667,1.158098012865564,2.855133628845215
13,0.6894184302616231,0.33716666666666667,1.1211823591460721,2.898460354703538
14,0.7007221018719102,0.3405,1.0918902417998324,2.959673506148318
