epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12440704327056602,0.12213333333333333,3.5541599201834106,3.3760213821492298
2,0.13566072321279787,0.1325,3.441358452582071,3.3193540136864845
3,0.13942120757651502,0.1362,3.410744445749268,3.300413492892651
4,0.14240959840026662,0.1379,3.4010421870529184,3.285282675763394
5,0.14317058268066432,0.1362,3.3966387018042417,3.287356732753997
6,0.14562017441537523,0.14006666666666667,3.390183382027524,3.2715106040873425
7,0.14223740487696496,0.13573333333333334,3.3826242343872766,3.2773119997470936
8,0.1450591568071988,0.13976666666666668,3.388992642712407,3.2693632907055794
9,0.14547575404099317,0.13966666666666666,3.3820442182422954,3.268939999316601
10,0.1471532522357385,0.14206666666666667,3.3792533750811957,3.261257301492894
11,0.14523135033050047,0.14263333333333333,3.379461516703624,3.2561176858049756
12,0.14620341054268732,0.14,3.3799063464641232,3.2575923980550563
13,0.14694217630394935,0.14443333333333333,3.3794874162138484,3.257398147785917
14,0.14745320224407044,0.1426,3.379840518196339,3.2685312879846453
15,0.14514247625395768,0.13916666666666666,3.3835955792991674,3.264662321577681
16,0.1450813753263345,0.1418,3.3815828706664064,3.264272024276409
17,0.14472032439037938,0.1387,3.3823986875307672,3.26602473664791
18,0.14808643003943786,0.13886666666666667,3.379379347019697,3.260473905725682
19,0.1466866633338888,0.14113333333333333,3.382989904265414,3.263408258113455
