epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.21315336332833418,0.207,3.330302168879694,2.677692467724082
2,0.22711214797533744,0.22056666666666666,2.988356658160538,2.6694879379353798
3,0.21764150419374548,0.21506666666666666,2.9756881459260214,2.7076917218246948
4,0.22033549963894905,0.2185,2.974730197704436,2.6930760218898877
5,0.21370882630672666,0.21086666666666667,2.975039449909426,2.686185497210732
6,0.2189190690440482,0.2126,2.9723897765973604,2.709238119979403
7,0.22461256457257123,0.22226666666666667,2.9767081393409023,2.664011931368537
8,0.2261012053546631,0.22016666666666668,2.9727840464266855,2.692142677713813
9,0.20788757429317337,0.20783333333333334,2.974230496094314,2.7444574105968353
10,0.21089262900627673,0.2037,2.9742421766553027,2.728625898930564
11,0.21246458923512748,0.21,2.9761940270948357,2.67730364158972
12,0.2185802366272288,0.21526666666666666,2.980057334882951,2.6795320480362945
13,0.21062600677664833,0.20753333333333332,2.973360826229227,2.678919710838464
