epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.428328611898017,0.39453333333333335,2.173237338672738,1.7461149667171723
2,0.48345275787368774,0.4202666666666667,1.680550915769592,1.6580073589974262
3,0.5126867744264845,0.4295,1.5453318114304424,1.6432415120145107
4,0.5365827917569294,0.4312,1.4504832406372743,1.6464332022565475
5,0.5513581069821697,0.4302666666666667,1.3783643329575626,1.6688350520235427
6,0.5573515525190246,0.4252,1.3173224962850623,1.7097479728942222
7,0.5720768760762095,0.42793333333333333,1.2685706746773087,1.7169977710602131
8,0.5832250180525468,0.43043333333333333,1.228682238706563,1.7218568872898183
9,0.5876298394711993,0.4271333333333333,1.192550497904007,1.7348528207616603
10,0.5902571793589957,0.4262666666666667,1.1648905916508836,1.784251779698311
